prophet,http://en.wiktionary.org/wiki/prophet
prophetess,http://en.wiktionary.org/wiki/prophetess
prophetic,http://en.wiktionary.org/wiki/prophetic
propinquity,http://en.wiktionary.org/wiki/propinquity
propitious,http://en.wiktionary.org/wiki/propitious
proport,http://en.wiktionary.org/wiki/proport
proportion,http://en.wiktionary.org/wiki/proportion
propose,http://en.wiktionary.org/wiki/propose
proposition,http://en.wiktionary.org/wiki/proposition
propriety,http://en.wiktionary.org/wiki/propriety
prorogue,http://en.wiktionary.org/wiki/prorogue
prosaic,http://en.wiktionary.org/wiki/prosaic
prose,http://en.wiktionary.org/wiki/prose
prosecution,http://en.wiktionary.org/wiki/prosecution
proselyte,http://en.wiktionary.org/wiki/proselyte
prospective,http://en.wiktionary.org/wiki/prospective
prospectus,http://en.wiktionary.org/wiki/prospectus
prosper,http://en.wiktionary.org/wiki/prosper
prosperity,http://en.wiktionary.org/wiki/prosperity
prosperous,http://en.wiktionary.org/wiki/prosperous
prostate,http://en.wiktionary.org/wiki/prostate
protection,http://en.wiktionary.org/wiki/protection
protectionism,http://en.wiktionary.org/wiki/protectionism
protectionist,http://en.wiktionary.org/wiki/protectionist
protector,http://en.wiktionary.org/wiki/protector
protege,http://en.wiktionary.org/wiki/protege
protegee,http://en.wiktionary.org/wiki/protegee
protein,http://en.wiktionary.org/wiki/protein
protest,http://en.wiktionary.org/wiki/protest
Protestant,http://en.wiktionary.org/wiki/Protestant
protestation,http://en.wiktionary.org/wiki/protestation
protocol,http://en.wiktionary.org/wiki/protocol
prototype,http://en.wiktionary.org/wiki/prototype
protrusion,http://en.wiktionary.org/wiki/protrusion
protuberance,http://en.wiktionary.org/wiki/protuberance
proud,http://en.wiktionary.org/wiki/proud
prove,http://en.wiktionary.org/wiki/prove
provenance,http://en.wiktionary.org/wiki/provenance
Provence,http://en.wiktionary.org/wiki/Provence
provender,http://en.wiktionary.org/wiki/provender
proverb,http://en.wiktionary.org/wiki/proverb
providence,http://en.wiktionary.org/wiki/providence
province,http://en.wiktionary.org/wiki/province
provincial,http://en.wiktionary.org/wiki/provincial
provincialism,http://en.wiktionary.org/wiki/provincialism
provision,http://en.wiktionary.org/wiki/provision
provisional,http://en.wiktionary.org/wiki/provisional
provocation,http://en.wiktionary.org/wiki/provocation
provoke,http://en.wiktionary.org/wiki/provoke
provost,http://en.wiktionary.org/wiki/provost
prow,http://en.wiktionary.org/wiki/prow
prowess,http://en.wiktionary.org/wiki/prowess
proximity,http://en.wiktionary.org/wiki/proximity
proxy,http://en.wiktionary.org/wiki/proxy
prude,http://en.wiktionary.org/wiki/prude
prudence,http://en.wiktionary.org/wiki/prudence
prudent,http://en.wiktionary.org/wiki/prudent
prudery,http://en.wiktionary.org/wiki/prudery
prune,http://en.wiktionary.org/wiki/prune
psaltery,http://en.wiktionary.org/wiki/psaltery
pseudonym,http://en.wiktionary.org/wiki/pseudonym
psychiatry,http://en.wiktionary.org/wiki/psychiatry
pterodactyl,http://en.wiktionary.org/wiki/pterodactyl
puberty,http://en.wiktionary.org/wiki/puberty
pubescent,http://en.wiktionary.org/wiki/pubescent
public,http://en.wiktionary.org/wiki/public
publication,http://en.wiktionary.org/wiki/publication
publicist,http://en.wiktionary.org/wiki/publicist
publicity,http://en.wiktionary.org/wiki/publicity
publish,http://en.wiktionary.org/wiki/publish
puce,http://en.wiktionary.org/wiki/puce
puerility,http://en.wiktionary.org/wiki/puerility
pugnacity,http://en.wiktionary.org/wiki/pugnacity
puissance,http://en.wiktionary.org/wiki/puissance
puissant,http://en.wiktionary.org/wiki/puissant
pulley,http://en.wiktionary.org/wiki/pulley
pulse,http://en.wiktionary.org/wiki/pulse
pulverisation,http://en.wiktionary.org/wiki/pulverisation
pumice,http://en.wiktionary.org/wiki/pumice
pump,http://en.wiktionary.org/wiki/pump
pumpkin,http://en.wiktionary.org/wiki/pumpkin
punch,http://en.wiktionary.org/wiki/punch
puncheon,http://en.wiktionary.org/wiki/puncheon
punish,http://en.wiktionary.org/wiki/punish
punishment,http://en.wiktionary.org/wiki/punishment
punitive,http://en.wiktionary.org/wiki/punitive
puny,http://en.wiktionary.org/wiki/puny
pup,http://en.wiktionary.org/wiki/pup
pupil,http://en.wiktionary.org/wiki/pupil
puppet,http://en.wiktionary.org/wiki/puppet
puppy,http://en.wiktionary.org/wiki/puppy
purchase,http://en.wiktionary.org/wiki/purchase
pure,http://en.wiktionary.org/wiki/pure
puree,http://en.wiktionary.org/wiki/puree
purgative,http://en.wiktionary.org/wiki/purgative
purge,http://en.wiktionary.org/wiki/purge
purification,http://en.wiktionary.org/wiki/purification
purify,http://en.wiktionary.org/wiki/purify
purist,http://en.wiktionary.org/wiki/purist
purity,http://en.wiktionary.org/wiki/purity
purloin,http://en.wiktionary.org/wiki/purloin
purport,http://en.wiktionary.org/wiki/purport
purpose,http://en.wiktionary.org/wiki/purpose
purse,http://en.wiktionary.org/wiki/purse
pursuant,http://en.wiktionary.org/wiki/pursuant
pursue,http://en.wiktionary.org/wiki/pursue
pursuit,http://en.wiktionary.org/wiki/pursuit
purulent,http://en.wiktionary.org/wiki/purulent
purvey,http://en.wiktionary.org/wiki/purvey
purveyor,http://en.wiktionary.org/wiki/purveyor
purview,http://en.wiktionary.org/wiki/purview
push,http://en.wiktionary.org/wiki/push
pusillanimity,http://en.wiktionary.org/wiki/pusillanimity
pustule,http://en.wiktionary.org/wiki/pustule
putative,http://en.wiktionary.org/wiki/putative
putrefaction,http://en.wiktionary.org/wiki/putrefaction
putrefy,http://en.wiktionary.org/wiki/putrefy
putridity,http://en.wiktionary.org/wiki/putridity
putty,http://en.wiktionary.org/wiki/putty
pyramid,http://en.wiktionary.org/wiki/pyramid
pyrite,http://en.wiktionary.org/wiki/pyrite
quadrangle,http://en.wiktionary.org/wiki/quadrangle
quadrangular,http://en.wiktionary.org/wiki/quadrangular
quadrille,http://en.wiktionary.org/wiki/quadrille
quadruped,http://en.wiktionary.org/wiki/quadruped
quail,http://en.wiktionary.org/wiki/quail
quaint,http://en.wiktionary.org/wiki/quaint
quality,http://en.wiktionary.org/wiki/quality
quantity,http://en.wiktionary.org/wiki/quantity
quarrel,http://en.wiktionary.org/wiki/quarrel
quarry,http://en.wiktionary.org/wiki/quarry
quart,http://en.wiktionary.org/wiki/quart
quarter,http://en.wiktionary.org/wiki/quarter
quartet,http://en.wiktionary.org/wiki/quartet
quartier,http://en.wiktionary.org/wiki/quartier
quartile,http://en.wiktionary.org/wiki/quartile
quash,http://en.wiktionary.org/wiki/quash
quaternary,http://en.wiktionary.org/wiki/quaternary
quatrain,http://en.wiktionary.org/wiki/quatrain
quatrefoil,http://en.wiktionary.org/wiki/quatrefoil
quay,http://en.wiktionary.org/wiki/quay
queasy,http://en.wiktionary.org/wiki/queasy
Québécois,http://en.wiktionary.org/wiki/Qu%C3%A9b%C3%A9cois
Quentin,http://en.wiktionary.org/wiki/Quentin
querulous,http://en.wiktionary.org/wiki/querulous
quest,http://en.wiktionary.org/wiki/quest
question,http://en.wiktionary.org/wiki/question
questionnaire,http://en.wiktionary.org/wiki/questionnaire
queue,http://en.wiktionary.org/wiki/queue
qui vive,http://en.wiktionary.org/wiki/qui_vive
quiche,http://en.wiktionary.org/wiki/quiche
quiet,http://en.wiktionary.org/wiki/quiet
quietude,http://en.wiktionary.org/wiki/quietude
quilt,http://en.wiktionary.org/wiki/quilt
quince,http://en.wiktionary.org/wiki/quince
quinsy,http://en.wiktionary.org/wiki/quinsy
quint,http://en.wiktionary.org/wiki/quint
quintain,http://en.wiktionary.org/wiki/quintain
quintal,http://en.wiktionary.org/wiki/quintal
quintessence,http://en.wiktionary.org/wiki/quintessence
quintuple,http://en.wiktionary.org/wiki/quintuple
quire,http://en.wiktionary.org/wiki/quire
quit,http://en.wiktionary.org/wiki/quit
quittance,http://en.wiktionary.org/wiki/quittance
quiver,http://en.wiktionary.org/wiki/quiver
quoit,http://en.wiktionary.org/wiki/quoit
quote,http://en.wiktionary.org/wiki/quote
quotidian,http://en.wiktionary.org/wiki/quotidian
rabbit,http://en.wiktionary.org/wiki/rabbit
race,http://en.wiktionary.org/wiki/race
racism,http://en.wiktionary.org/wiki/racism
racket,http://en.wiktionary.org/wiki/racket
raconteur,http://en.wiktionary.org/wiki/raconteur
racquet,http://en.wiktionary.org/wiki/racquet
radiant,http://en.wiktionary.org/wiki/radiant
radioactive,http://en.wiktionary.org/wiki/radioactive
raffle,http://en.wiktionary.org/wiki/raffle
rage,http://en.wiktionary.org/wiki/rage
ragout,http://en.wiktionary.org/wiki/ragout
rail,http://en.wiktionary.org/wiki/rail
raillery,http://en.wiktionary.org/wiki/raillery
raiment,http://en.wiktionary.org/wiki/raiment
raisin,http://en.wiktionary.org/wiki/raisin
raison d'être,http://en.wiktionary.org/wiki/raison_d%27%C3%AAtre
rally,http://en.wiktionary.org/wiki/rally
ramification,http://en.wiktionary.org/wiki/ramification
ramify,http://en.wiktionary.org/wiki/ramify
ramp,http://en.wiktionary.org/wiki/ramp
rampage,http://en.wiktionary.org/wiki/rampage
rampant,http://en.wiktionary.org/wiki/rampant
rampart,http://en.wiktionary.org/wiki/rampart
rancour,http://en.wiktionary.org/wiki/rancour
random,http://en.wiktionary.org/wiki/random
range,http://en.wiktionary.org/wiki/range
rank,http://en.wiktionary.org/wiki/rank
rankle,http://en.wiktionary.org/wiki/rankle
ransom,http://en.wiktionary.org/wiki/ransom
rapacity,http://en.wiktionary.org/wiki/rapacity
rape,http://en.wiktionary.org/wiki/rape
rapids,http://en.wiktionary.org/wiki/rapids
rapier,http://en.wiktionary.org/wiki/rapier
rapine,http://en.wiktionary.org/wiki/rapine
rappel,http://en.wiktionary.org/wiki/rappel
rapport,http://en.wiktionary.org/wiki/rapport
rapporteur,http://en.wiktionary.org/wiki/rapporteur
rapprochement,http://en.wiktionary.org/wiki/rapprochement
rapture,http://en.wiktionary.org/wiki/rapture
rare,http://en.wiktionary.org/wiki/rare
rarefy,http://en.wiktionary.org/wiki/rarefy
rarity,http://en.wiktionary.org/wiki/rarity
rascal,http://en.wiktionary.org/wiki/rascal
rasp,http://en.wiktionary.org/wiki/rasp
rastaquouère,http://en.wiktionary.org/wiki/rastaquou%C3%A8re
ratafia,http://en.wiktionary.org/wiki/ratafia
ratatouille,http://en.wiktionary.org/wiki/ratatouille
ratchet,http://en.wiktionary.org/wiki/ratchet
rate,http://en.wiktionary.org/wiki/rate
ratification,http://en.wiktionary.org/wiki/ratification
ratify,http://en.wiktionary.org/wiki/ratify
ration,http://en.wiktionary.org/wiki/ration
rationalisation,http://en.wiktionary.org/wiki/rationalisation
rationalism,http://en.wiktionary.org/wiki/rationalism
rationality,http://en.wiktionary.org/wiki/rationality
raucous,http://en.wiktionary.org/wiki/raucous
ravage,http://en.wiktionary.org/wiki/ravage
rave,http://en.wiktionary.org/wiki/rave
raven,http://en.wiktionary.org/wiki/raven
ravenous,http://en.wiktionary.org/wiki/ravenous
ravine,http://en.wiktionary.org/wiki/ravine
ravish,http://en.wiktionary.org/wiki/ravish
ray,http://en.wiktionary.org/wiki/ray
Raymond,http://en.wiktionary.org/wiki/Raymond
rayon,http://en.wiktionary.org/wiki/rayon
raze,http://en.wiktionary.org/wiki/raze
razor,http://en.wiktionary.org/wiki/razor
reaction,http://en.wiktionary.org/wiki/reaction
reactionary,http://en.wiktionary.org/wiki/reactionary
reactive,http://en.wiktionary.org/wiki/reactive
reaffirm,http://en.wiktionary.org/wiki/reaffirm
reaffirmation,http://en.wiktionary.org/wiki/reaffirmation
real,http://en.wiktionary.org/wiki/real
realisable,http://en.wiktionary.org/wiki/realisable
realisation,http://en.wiktionary.org/wiki/realisation
realise,http://en.wiktionary.org/wiki/realise
reality,http://en.wiktionary.org/wiki/reality
realm,http://en.wiktionary.org/wiki/realm
ream,http://en.wiktionary.org/wiki/ream
rear,http://en.wiktionary.org/wiki/rear
reason,http://en.wiktionary.org/wiki/reason
reasonable,http://en.wiktionary.org/wiki/reasonable
reassure,http://en.wiktionary.org/wiki/reassure
rebarbative,http://en.wiktionary.org/wiki/rebarbative
rebate,http://en.wiktionary.org/wiki/rebate
rebec,http://en.wiktionary.org/wiki/rebec
rebel,http://en.wiktionary.org/wiki/rebel
rebellion,http://en.wiktionary.org/wiki/rebellion
rebound,http://en.wiktionary.org/wiki/rebound
rebuff,http://en.wiktionary.org/wiki/rebuff
rebuke,http://en.wiktionary.org/wiki/rebuke
rebut,http://en.wiktionary.org/wiki/rebut
recalcitrance,http://en.wiktionary.org/wiki/recalcitrance
recalcitrant,http://en.wiktionary.org/wiki/recalcitrant
recapitulation,http://en.wiktionary.org/wiki/recapitulation
recede,http://en.wiktionary.org/wiki/recede
receipt,http://en.wiktionary.org/wiki/receipt
receive,http://en.wiktionary.org/wiki/receive
receptacle,http://en.wiktionary.org/wiki/receptacle
reception,http://en.wiktionary.org/wiki/reception
receptor,http://en.wiktionary.org/wiki/receptor
recharge,http://en.wiktionary.org/wiki/recharge
recherche,http://en.wiktionary.org/wiki/recherche
recidivist,http://en.wiktionary.org/wiki/recidivist
recipe,http://en.wiktionary.org/wiki/recipe
recipient,http://en.wiktionary.org/wiki/recipient
reciprocity,http://en.wiktionary.org/wiki/reciprocity
recitation,http://en.wiktionary.org/wiki/recitation
recite,http://en.wiktionary.org/wiki/recite
reclaim,http://en.wiktionary.org/wiki/reclaim
reclamation,http://en.wiktionary.org/wiki/reclamation
recluse,http://en.wiktionary.org/wiki/recluse
recognizance,http://en.wiktionary.org/wiki/recognizance
recognize,http://en.wiktionary.org/wiki/recognize
recoil,http://en.wiktionary.org/wiki/recoil
recollection,http://en.wiktionary.org/wiki/recollection
recommence,http://en.wiktionary.org/wiki/recommence
recommencement,http://en.wiktionary.org/wiki/recommencement
recommend,http://en.wiktionary.org/wiki/recommend
recommendation,http://en.wiktionary.org/wiki/recommendation
recompense,http://en.wiktionary.org/wiki/recompense
reconciliation,http://en.wiktionary.org/wiki/reconciliation
reconfigure,http://en.wiktionary.org/wiki/reconfigure
reconnaissance,http://en.wiktionary.org/wiki/reconnaissance
reconnoitre,http://en.wiktionary.org/wiki/reconnoitre
record,http://en.wiktionary.org/wiki/record
recordation,http://en.wiktionary.org/wiki/recordation
recorder,http://en.wiktionary.org/wiki/recorder
recount,http://en.wiktionary.org/wiki/recount
recoup,http://en.wiktionary.org/wiki/recoup
recourse,http://en.wiktionary.org/wiki/recourse
recover,http://en.wiktionary.org/wiki/recover
recovery,http://en.wiktionary.org/wiki/recovery
recreant,http://en.wiktionary.org/wiki/recreant
recreation,http://en.wiktionary.org/wiki/recreation
recrimination,http://en.wiktionary.org/wiki/recrimination
recruit,http://en.wiktionary.org/wiki/recruit
rectangle,http://en.wiktionary.org/wiki/rectangle
rectification,http://en.wiktionary.org/wiki/rectification
rectify,http://en.wiktionary.org/wiki/rectify
rectitude,http://en.wiktionary.org/wiki/rectitude
rectory,http://en.wiktionary.org/wiki/rectory
recuse,http://en.wiktionary.org/wiki/recuse
redolent,http://en.wiktionary.org/wiki/redolent
redouble,http://en.wiktionary.org/wiki/redouble
redoubt,http://en.wiktionary.org/wiki/redoubt
redoubtable,http://en.wiktionary.org/wiki/redoubtable
redound,http://en.wiktionary.org/wiki/redound
redress,http://en.wiktionary.org/wiki/redress
reduce,http://en.wiktionary.org/wiki/reduce
reduction,http://en.wiktionary.org/wiki/reduction
refer,http://en.wiktionary.org/wiki/refer
reflect,http://en.wiktionary.org/wiki/reflect
reform,http://en.wiktionary.org/wiki/reform
refrain,http://en.wiktionary.org/wiki/refrain
refresh,http://en.wiktionary.org/wiki/refresh
refreshment,http://en.wiktionary.org/wiki/refreshment
refuge,http://en.wiktionary.org/wiki/refuge
refugee,http://en.wiktionary.org/wiki/refugee
refund,http://en.wiktionary.org/wiki/refund
refuse,http://en.wiktionary.org/wiki/refuse
regain,http://en.wiktionary.org/wiki/regain
regale,http://en.wiktionary.org/wiki/regale
regard,http://en.wiktionary.org/wiki/regard
regenerative,http://en.wiktionary.org/wiki/regenerative
regent,http://en.wiktionary.org/wiki/regent
regime,http://en.wiktionary.org/wiki/regime
regiment,http://en.wiktionary.org/wiki/regiment
region,http://en.wiktionary.org/wiki/region
regional,http://en.wiktionary.org/wiki/regional
regret,http://en.wiktionary.org/wiki/regret
regroup,http://en.wiktionary.org/wiki/regroup
regular,http://en.wiktionary.org/wiki/regular
rehabilitation,http://en.wiktionary.org/wiki/rehabilitation
rehearse,http://en.wiktionary.org/wiki/rehearse
reign,http://en.wiktionary.org/wiki/reign
reimburse,http://en.wiktionary.org/wiki/reimburse
rein,http://en.wiktionary.org/wiki/rein
rejection,http://en.wiktionary.org/wiki/rejection
rejoice,http://en.wiktionary.org/wiki/rejoice
rejoin,http://en.wiktionary.org/wiki/rejoin
rejoinder,http://en.wiktionary.org/wiki/rejoinder
relation,http://en.wiktionary.org/wiki/relation
relative,http://en.wiktionary.org/wiki/relative
relax,http://en.wiktionary.org/wiki/relax
relay,http://en.wiktionary.org/wiki/relay
release,http://en.wiktionary.org/wiki/release
relic,http://en.wiktionary.org/wiki/relic
relief,http://en.wiktionary.org/wiki/relief
relieve,http://en.wiktionary.org/wiki/relieve
religion,http://en.wiktionary.org/wiki/religion
religious,http://en.wiktionary.org/wiki/religious
relinquish,http://en.wiktionary.org/wiki/relinquish
reliquary,http://en.wiktionary.org/wiki/reliquary
relish,http://en.wiktionary.org/wiki/relish
rely,http://en.wiktionary.org/wiki/rely
remain,http://en.wiktionary.org/wiki/remain
remainder,http://en.wiktionary.org/wiki/remainder
remand,http://en.wiktionary.org/wiki/remand
remark,http://en.wiktionary.org/wiki/remark
remarkable,http://en.wiktionary.org/wiki/remarkable
remedy,http://en.wiktionary.org/wiki/remedy
remember,http://en.wiktionary.org/wiki/remember
remembrance,http://en.wiktionary.org/wiki/remembrance
remise,http://en.wiktionary.org/wiki/remise
remission,http://en.wiktionary.org/wiki/remission
remnant,http://en.wiktionary.org/wiki/remnant
remonstrance,http://en.wiktionary.org/wiki/remonstrance
remorse,http://en.wiktionary.org/wiki/remorse
remoulade,http://en.wiktionary.org/wiki/remoulade
remove,http://en.wiktionary.org/wiki/remove
renaissance,http://en.wiktionary.org/wiki/renaissance
render,http://en.wiktionary.org/wiki/render
rendezvous,http://en.wiktionary.org/wiki/rendezvous
rendition,http://en.wiktionary.org/wiki/rendition
renounce,http://en.wiktionary.org/wiki/renounce
renouncement,http://en.wiktionary.org/wiki/renouncement
renown,http://en.wiktionary.org/wiki/renown
rent,http://en.wiktionary.org/wiki/rent
rentier,http://en.wiktionary.org/wiki/rentier
repair,http://en.wiktionary.org/wiki/repair
reparable,http://en.wiktionary.org/wiki/reparable
repartee,http://en.wiktionary.org/wiki/repartee
repartition,http://en.wiktionary.org/wiki/repartition
repast,http://en.wiktionary.org/wiki/repast
repay,http://en.wiktionary.org/wiki/repay
repeal,http://en.wiktionary.org/wiki/repeal
repeat,http://en.wiktionary.org/wiki/repeat
repel,http://en.wiktionary.org/wiki/repel
repent,http://en.wiktionary.org/wiki/repent
repentance,http://en.wiktionary.org/wiki/repentance
repentant,http://en.wiktionary.org/wiki/repentant
repercussion,http://en.wiktionary.org/wiki/repercussion
repertoire,http://en.wiktionary.org/wiki/repertoire
replenish,http://en.wiktionary.org/wiki/replenish
replenishment,http://en.wiktionary.org/wiki/replenishment
replete,http://en.wiktionary.org/wiki/replete
replevin,http://en.wiktionary.org/wiki/replevin
replication,http://en.wiktionary.org/wiki/replication
reply,http://en.wiktionary.org/wiki/reply
report,http://en.wiktionary.org/wiki/report
repose,http://en.wiktionary.org/wiki/repose
repoussé,http://en.wiktionary.org/wiki/repouss%C3%A9
represent,http://en.wiktionary.org/wiki/represent
representative,http://en.wiktionary.org/wiki/representative
reprieve,http://en.wiktionary.org/wiki/reprieve
reprimand,http://en.wiktionary.org/wiki/reprimand
reprisal,http://en.wiktionary.org/wiki/reprisal
reprise,http://en.wiktionary.org/wiki/reprise
reproach,http://en.wiktionary.org/wiki/reproach
reprove,http://en.wiktionary.org/wiki/reprove
reptile,http://en.wiktionary.org/wiki/reptile
republic,http://en.wiktionary.org/wiki/republic
repugnance,http://en.wiktionary.org/wiki/repugnance
repulsive,http://en.wiktionary.org/wiki/repulsive
repute,http://en.wiktionary.org/wiki/repute
request,http://en.wiktionary.org/wiki/request
require,http://en.wiktionary.org/wiki/require
requisition,http://en.wiktionary.org/wiki/requisition
rescue,http://en.wiktionary.org/wiki/rescue
research,http://en.wiktionary.org/wiki/research
resemblance,http://en.wiktionary.org/wiki/resemblance
resemble,http://en.wiktionary.org/wiki/resemble
resent,http://en.wiktionary.org/wiki/resent
resentment,http://en.wiktionary.org/wiki/resentment
reservation,http://en.wiktionary.org/wiki/reservation
reserve,http://en.wiktionary.org/wiki/reserve
reservoir,http://en.wiktionary.org/wiki/reservoir
reside,http://en.wiktionary.org/wiki/reside
residence,http://en.wiktionary.org/wiki/residence
residue,http://en.wiktionary.org/wiki/residue
resign,http://en.wiktionary.org/wiki/resign
resignation,http://en.wiktionary.org/wiki/resignation
resile,http://en.wiktionary.org/wiki/resile
resin,http://en.wiktionary.org/wiki/resin
resist,http://en.wiktionary.org/wiki/resist
resistance,http://en.wiktionary.org/wiki/resistance
resistant,http://en.wiktionary.org/wiki/resistant
resonance,http://en.wiktionary.org/wiki/resonance
resort,http://en.wiktionary.org/wiki/resort
resound,http://en.wiktionary.org/wiki/resound
resource,http://en.wiktionary.org/wiki/resource
respire,http://en.wiktionary.org/wiki/respire
respite,http://en.wiktionary.org/wiki/respite
respond,http://en.wiktionary.org/wiki/respond
response,http://en.wiktionary.org/wiki/response
responsibility,http://en.wiktionary.org/wiki/responsibility
responsible,http://en.wiktionary.org/wiki/responsible
responsive,http://en.wiktionary.org/wiki/responsive
ressentiment,http://en.wiktionary.org/wiki/ressentiment
rest,http://en.wiktionary.org/wiki/rest
restaurant,http://en.wiktionary.org/wiki/restaurant
restaurateur,http://en.wiktionary.org/wiki/restaurateur
restitute,http://en.wiktionary.org/wiki/restitute
restive,http://en.wiktionary.org/wiki/restive
restore,http://en.wiktionary.org/wiki/restore
restrain,http://en.wiktionary.org/wiki/restrain
restraint,http://en.wiktionary.org/wiki/restraint
restrictive,http://en.wiktionary.org/wiki/restrictive
résumé,http://en.wiktionary.org/wiki/r%C3%A9sum%C3%A9
resurrection,http://en.wiktionary.org/wiki/resurrection
retail,http://en.wiktionary.org/wiki/retail
retain,http://en.wiktionary.org/wiki/retain
retard,http://en.wiktionary.org/wiki/retard
retardant,http://en.wiktionary.org/wiki/retardant
retentive,http://en.wiktionary.org/wiki/retentive
reticence,http://en.wiktionary.org/wiki/reticence
reticule,http://en.wiktionary.org/wiki/reticule
retinue,http://en.wiktionary.org/wiki/retinue
retire,http://en.wiktionary.org/wiki/retire
retirement,http://en.wiktionary.org/wiki/retirement
retouch,http://en.wiktionary.org/wiki/retouch
retrace,http://en.wiktionary.org/wiki/retrace
retreat,http://en.wiktionary.org/wiki/retreat
retrench,http://en.wiktionary.org/wiki/retrench
retrenchment,http://en.wiktionary.org/wiki/retrenchment
retrieve,http://en.wiktionary.org/wiki/retrieve
retroactive,http://en.wiktionary.org/wiki/retroactive
return,http://en.wiktionary.org/wiki/return
reunion,http://en.wiktionary.org/wiki/reunion
revanche,http://en.wiktionary.org/wiki/revanche
revanchist,http://en.wiktionary.org/wiki/revanchist
reveal,http://en.wiktionary.org/wiki/reveal
reveille,http://en.wiktionary.org/wiki/reveille
revel,http://en.wiktionary.org/wiki/revel
revelation,http://en.wiktionary.org/wiki/revelation
revenant,http://en.wiktionary.org/wiki/revenant
revenge,http://en.wiktionary.org/wiki/revenge
revenue,http://en.wiktionary.org/wiki/revenue
reverberant,http://en.wiktionary.org/wiki/reverberant
reverberation,http://en.wiktionary.org/wiki/reverberation
revere,http://en.wiktionary.org/wiki/revere
reverence,http://en.wiktionary.org/wiki/reverence
reverend,http://en.wiktionary.org/wiki/reverend
reverie,http://en.wiktionary.org/wiki/reverie
reverse,http://en.wiktionary.org/wiki/reverse
reverser,http://en.wiktionary.org/wiki/reverser
reversion,http://en.wiktionary.org/wiki/reversion
revert,http://en.wiktionary.org/wiki/revert
revetment,http://en.wiktionary.org/wiki/revetment
review,http://en.wiktionary.org/wiki/review
revile,http://en.wiktionary.org/wiki/revile
revise,http://en.wiktionary.org/wiki/revise
revision,http://en.wiktionary.org/wiki/revision
revisit,http://en.wiktionary.org/wiki/revisit
revive,http://en.wiktionary.org/wiki/revive
revivify,http://en.wiktionary.org/wiki/revivify
revocable,http://en.wiktionary.org/wiki/revocable
revoke,http://en.wiktionary.org/wiki/revoke
revolt,http://en.wiktionary.org/wiki/revolt
revolution,http://en.wiktionary.org/wiki/revolution
revue,http://en.wiktionary.org/wiki/revue
reward,http://en.wiktionary.org/wiki/reward
rhapsody,http://en.wiktionary.org/wiki/rhapsody
rhetoric,http://en.wiktionary.org/wiki/rhetoric
rheumatic,http://en.wiktionary.org/wiki/rheumatic
rhubarb,http://en.wiktionary.org/wiki/rhubarb
rhyme,http://en.wiktionary.org/wiki/rhyme
ribald,http://en.wiktionary.org/wiki/ribald
ribaldry,http://en.wiktionary.org/wiki/ribaldry
ribbon,http://en.wiktionary.org/wiki/ribbon
rice,http://en.wiktionary.org/wiki/rice
Richard,http://en.wiktionary.org/wiki/Richard
riches,http://en.wiktionary.org/wiki/riches
ricochet,http://en.wiktionary.org/wiki/ricochet
ridicule,http://en.wiktionary.org/wiki/ridicule
rifle,http://en.wiktionary.org/wiki/rifle
rigor,http://en.wiktionary.org/wiki/rigor
rigorous,http://en.wiktionary.org/wiki/rigorous
rink,http://en.wiktionary.org/wiki/rink
rinse,http://en.wiktionary.org/wiki/rinse
riot,http://en.wiktionary.org/wiki/riot
riposte,http://en.wiktionary.org/wiki/riposte
risk,http://en.wiktionary.org/wiki/risk
risqué,http://en.wiktionary.org/wiki/risqu%C3%A9
river,http://en.wiktionary.org/wiki/river
rivet,http://en.wiktionary.org/wiki/rivet
rivulet,http://en.wiktionary.org/wiki/rivulet
roach,http://en.wiktionary.org/wiki/roach
roan,http://en.wiktionary.org/wiki/roan
roast,http://en.wiktionary.org/wiki/roast
rob,http://en.wiktionary.org/wiki/rob
robbery,http://en.wiktionary.org/wiki/robbery
robe,http://en.wiktionary.org/wiki/robe
Robert,http://en.wiktionary.org/wiki/Robert
robin,http://en.wiktionary.org/wiki/robin
rock,http://en.wiktionary.org/wiki/rock
rocket,http://en.wiktionary.org/wiki/rocket
rococo,http://en.wiktionary.org/wiki/rococo
Roger,http://en.wiktionary.org/wiki/Roger
rogue,http://en.wiktionary.org/wiki/rogue
roil,http://en.wiktionary.org/wiki/roil
roister,http://en.wiktionary.org/wiki/roister
Roland,http://en.wiktionary.org/wiki/Roland
role,http://en.wiktionary.org/wiki/role
roll,http://en.wiktionary.org/wiki/roll
romaine,http://en.wiktionary.org/wiki/romaine
Roman,http://en.wiktionary.org/wiki/Roman
roman à clef,http://en.wiktionary.org/wiki/roman_%C3%A0_clef
romance,http://en.wiktionary.org/wiki/romance
romantic,http://en.wiktionary.org/wiki/romantic
Rome,http://en.wiktionary.org/wiki/Rome
rondeau,http://en.wiktionary.org/wiki/rondeau
rondel,http://en.wiktionary.org/wiki/rondel
rook,http://en.wiktionary.org/wiki/rook
rosé,http://en.wiktionary.org/wiki/ros%C3%A9
rosette,http://en.wiktionary.org/wiki/rosette
rosin,http://en.wiktionary.org/wiki/rosin
rotisserie,http://en.wiktionary.org/wiki/rotisserie
roué,http://en.wiktionary.org/wiki/rou%C3%A9
rouge,http://en.wiktionary.org/wiki/rouge
roulette,http://en.wiktionary.org/wiki/roulette
round,http://en.wiktionary.org/wiki/round
